-1.192523, -0.355597, -0.020827,
-0.788671, -0.423006, 0.081384,
-0.463898, 0.069148, -0.127383,
-0.072794, -0.363083, -0.653553,
-0.131436, -0.152846, -1.054148,
-0.016818, -0.618251, -0.994646,
-0.196928, -0.476773, -0.944698,
-0.666956, -0.888126, -1.214718,
-0.951307, -0.833922, -0.600977,
-0.929827, -0.582373, -0.475238,
-1.350501, -0.712836, -0.228428,
-1.011450, -0.412768, 0.368057,
-0.775998, -0.365469, 0.235278,
0.085731, -0.230750, -0.645062,
0.229522, -0.334481, -0.584768,
0.033114, -0.585291, -0.462092,
-0.376609, -0.819386, -0.575320,
-0.571240, -0.670068, -0.563016,
-0.961825, -0.837292, -0.295399,
-0.613557, -0.466264, -0.336483,
-0.588355, -0.829201, -0.187266,
-0.382209, -0.293809, -0.075261,
-0.016772, -0.108814, 0.218070,
-0.108843, 0.107866, -0.134134,
0.156686, 0.029378, -0.602141,
-0.103905, -0.449388, -0.485566,
-0.197589, -0.899958, -0.533234,
-0.228024, -0.740709, -0.471190,
-0.451677, -0.468830, -0.082843,
-0.558386, -0.948722, -0.059783,
-0.257024, -0.576279, -0.032657,
-0.081312, -0.041841, 0.243084,
-0.061439, 0.122362, -0.102469,
0.168395, -0.006035, -0.150999,
0.217599, -0.025721, -0.228068,
-0.285590, -0.491563, -0.210107,
0.199281, -0.232385, -0.345618,
-0.407473, -0.490862, -0.201032,
0.013556, -0.390369, -0.077355,
-0.569366, -0.601068, 0.106266,
-0.286034, -0.065050, -0.245170,
0.174834, -0.289340, 0.285917,
0.271749, 0.131423, -0.102459,
0.179957, -0.366611, 0.173079,
0.002070, 0.197448, 0.106945,
0.269562, 0.408353, 0.185061,
0.218463, -0.019138, -0.486897,
-0.246144, 0.606716, -0.482168,
0.115186, -0.002876, -0.027631,
0.015727, 0.311938, -0.090248,
-0.329163, 0.173237, 0.194318,
-0.187500, -0.128899, 0.099048,
-0.108053, 0.023216, 0.183519,
0.203797, -0.160588, -0.081789,
0.231745, 0.279135, -0.469123,
0.006579, 0.351064, -0.559186,
-0.105187, 0.595055, -0.697825,
0.007658, 0.698473, -0.077601,
-0.126044, 0.475972, -0.602150,
-0.475729, 0.253613, -0.112911,
-0.164429, 0.187186, 0.214670,
-0.205687, 0.311676, 0.172877,
0.282338, -0.287140, -0.245975,
-0.189457, -0.062580, -0.453999,
0.176044, 0.501242, -0.413362,
-0.041216, 0.618857, -0.835415,
-0.115690, 0.744111, -0.411592,
-0.750281, 0.713977, -0.783501,
-0.919297, 0.618525, -0.553653,
-0.447376, 0.642391, -0.240164,
-0.318296, 0.232386, -0.270871,
-0.308498, 0.324577, 0.276938,
0.010503, 0.020277, -0.117125,
0.108487, 0.001187, -0.592189,
0.020889, -0.046218, -0.621467,
0.169033, 0.245426, -0.482741,
-0.656969, 0.121314, -0.610770,
-0.511643, 0.395903, -0.913670,
-0.886154, 0.403331, -0.833760,
-0.925191, 0.325683, -0.397587,
-1.029049, 0.405408, -0.185413,
-0.461665, 0.450249, 0.074739,
-0.485320, 0.070575, -0.099839,
0.272914, 0.335637, -0.623080,
-0.003330, 0.141095, -0.493743,
-0.348824, 0.162908, -0.776536,
-0.341368, 0.004765, -1.181892,
-1.032930, -0.031521, -1.112002,
-0.911617, 0.437410, -0.675529,
-1.048164, 0.402182, -0.649084,
-0.680900, 0.105241, -0.392137,
-0.626856, 0.123368, -0.060862,
-0.669306, -0.202598, -0.100596,
0.182527, -0.216027, -0.339774,
0.293651, -0.278765, -0.564698,
-0.399902, 0.147940, -0.907856,
-0.151004, -0.412991, -0.852674,
-1.049207, 0.138413, -1.145812,
-1.193928, -0.237514, -0.631820,
-0.976214, -0.128311, -0.495030,
-0.644972, 0.051600, -0.013699,
-0.473895, -0.086437, 0.059453,
-0.654606, 0.180400, 0.185581,
0.279035, -0.239712, -0.040076,
-0.237279, 0.023934, -0.486989,
-0.129628, -0.237848, -0.485704,
-0.187765, -0.354107, -0.864700,
-0.955417, -0.577827, -0.671762,
-0.745270, -0.676229, -0.530753,
-1.142866, -0.610383, -0.139265,
-0.489330, -0.270699, -0.392800,
-0.540203, 0.025366, 0.213786,
-0.363459, -0.121838, 0.247405,
0.195553, -0.381013, -0.011974,
-0.172424, -0.517721, -0.405687,
-0.040513, -0.375388, -0.297123,
-0.223831, -0.373350, -0.380076,
-0.531237, -0.665979, -0.611910,
-0.915071, -0.725535, -0.230078,
-0.585005, -0.611849, -0.527878,
-0.473505, -0.601434, 0.101342,
-0.635384, -0.252136, -0.232277,
-0.019206, -0.031769, 0.314339,
0.114787, -0.281656, 0.079846,
0.076601, -0.356342, -0.515519,
-0.041563, -0.598871, -0.158382,
-0.084585, -0.458323, -0.603254,
-0.598515, -0.218802, -0.374323,
-0.193254, -0.639504, -0.199499,
-0.375095, -0.227142, -0.220305,
-0.520122, -0.377906, -0.288972,
-0.424113, -0.202600, -0.060044,
0.109314, -0.115391, -0.092583,
0.147710, 0.446837, 0.142348,
0.084372, 0.211209, -0.096389,
-0.137388, 0.092088, -0.420723,
-0.226952, 0.028034, -0.436934,
-0.230217, -0.067369, 0.058532,
0.058839, -0.524782, 0.121265,
-0.419869, -0.233827, -0.238238,
0.107114, -0.030497, 0.072962,
-0.055795, 0.203715, 0.021454,
-0.103991, -0.049988, 0.126618,
-0.319304, -0.207091, 0.278512,
0.289626, -0.202720, 0.289617,
-0.283842, -0.142858, -0.252618,
-0.282519, 0.144902, 0.130724,
-0.093754, -0.205459, -0.031634,
-0.052329, 0.015713, -0.254310,
-0.302309, 0.294074, 0.010632,
-0.187573, -0.133129, -0.162150,
-0.127093, -0.095437, 0.176942,
0.345975, -0.079561, -0.171033,
-0.046882, -0.389667, 0.351180,
0.205003, 0.211190, 0.045756,
-0.018996, 0.073456, 0.156100,
0.091550, 0.052024, -0.098398,
-0.358992, -0.047279, -0.365335,
0.068040, 0.217297, -0.206714,
-0.094799, 0.401907, -0.273164,
-0.111030, 0.280256, 0.065212,
-0.151096, -0.207821, 0.213706,
0.342095, -0.151517, 0.064251,
-0.062684, -0.037854, 0.011631,
-0.323288, 0.092168, -0.386416,
-0.249645, 0.374005, -0.519050,
0.094783, 0.469715, -0.632231,
-0.090193, 0.322399, -0.307245,
-0.435755, 0.273423, -0.181001,
-0.477884, 0.060800, 0.085229,
-0.397139, 0.214598, -0.247046,
-0.211615, 0.190337, 0.086802,
-0.174479, 0.101433, -0.262178,
-0.254247, 0.097644, -0.228190,
-0.256132, 0.030123, -0.050161,
0.102547, -0.157285, -0.771916,
-0.187840, 0.070552, -0.311925,
-0.564994, 0.212860, -0.319230,
-0.261464, 0.201005, -0.590142,
-0.727980, 0.148582, -0.273733,
-0.721492, 0.013890, -0.245250,
-0.210608, -0.138086, -0.212768,
-0.228531, 0.014508, -0.063678,
0.057932, 0.028698, -0.032101,
0.113351, -0.146405, -0.349113,
-0.071546, -0.228579, -0.724484,
-0.081776, 0.388363, -0.936713,
-0.253821, 0.072205, -0.385778,
-0.505214, -0.093625, -0.462276,
-0.452074, 0.399484, -0.583582,
-0.624632, 0.019249, -0.436529,
-0.636685, 0.085571, 0.019270,
-0.169170, 0.139612, -0.231091,
0.145719, -0.247109, 0.013032,
0.246711, 0.083936, -0.287161,
-0.273014, 0.180906, -0.886386,
-0.061669, 0.126939, -0.582572,
-0.367406, -0.405849, -0.443177,
-0.593216, -0.346591, -0.828367,
-0.561180, 0.051940, -0.593754,
-0.499330, -0.255769, -0.430468,
-0.300722, -0.348518, -0.102594,
-0.024377, -0.258423, 0.091187,
-0.221873, -0.265890, 0.015227,
0.097601, 0.090935, -0.605311,
0.014682, -0.116653, -0.377121,
-0.232059, 0.071842, -0.606485,
-0.457238, -0.273778, -0.417844,
-0.439138, -0.546642, -0.630516,
-0.680183, -0.193473, -0.356041,
-0.682496, 0.131607, -0.166265,
-0.172466, -0.073286, -0.148716,
-0.261840, -0.171923, 0.181533,
-0.238888, 0.195365, 0.052570,
-0.261241, -0.178140, -0.436837,
-0.409936, -0.029755, -0.472925,
-0.174887, -0.083573, -0.421042,
-0.226163, -0.538936, -0.170446,
-0.713619, -0.416915, -0.051547,
-0.676223, -0.204525, -0.345124,
-0.547859, -0.004799, -0.336918,
0.054397, -0.030033, -0.074526,
-0.148415, 0.181915, 0.287314,
0.157713, 0.267096, 0.485409,
0.286025, -0.143372, -0.263299,
-0.046414, 0.123982, -0.351050,
-0.368260, -0.056076, -0.117663,
-0.265281, -0.387884, -0.333276,
-0.282709, -0.433853, 0.079814,
-0.537134, -0.057435, 0.202402,
-0.211971, -0.364300, 0.205371,
0.064018, 0.018192, -0.071064,
0.309558, 0.359345, -0.172451,
-0.171026, 0.188420, 0.522037,
-0.067406, 0.114432, 0.407950,
-0.291875, -0.197798, -0.233009,
0.033020, 0.271174, 0.233846,
0.112378, -0.129311, -0.380885,
0.101486, -0.126410, 0.230146,
0.124279, 0.007839, -0.107386,
0.268935, -0.096985, -0.234712,
-0.050266, 0.310114, -0.009332,
0.188763, 0.303522, 0.106168
